,blockNumber,timestamp_iso8601,timestamp_unixtime,cashPrior,interestAccumulated,borrowIndex,totalBorrows
0,12743759,2021-07-01T19:58:20Z,1625169500,417603912902397910341656,18273265297963387,1066772433134967467,90965524199780552794131
0,12743752,2021-07-01T19:57:14Z,1625169434,417598934879153573256804,127913411991007376,1066772218840421762,90965505926515254830744
0,12743703,2021-07-01T19:48:52Z,1625168932,417598917196401758185871,415062989441652335,1066770718772094332,90965378013103263823368
0,12743544,2021-07-01T19:08:09Z,1625166489,417608917196401758185871,655209140364948215,1066765851238388063,90964962950113822171033
0,12743293,2021-07-01T18:04:59Z,1625162699,417603838600061758185871,112247516527284225,1066758167458681102,90964307740973457222818
0,12743250,2021-07-01T17:54:20Z,1625162060,417603540315199714934566,365454856331492075,1066756851107707780,90964195493456929938593
0,12743110,2021-07-01T17:20:26Z,1625160026,417600561487468661227412,164454861357169040,1066752565339338728,90963830038600598446518
0,12743047,2021-07-01T17:08:21Z,1625159301,417579046985408661227412,326306728886875482,1066750636741508571,90963665583739241277478
0,12742922,2021-07-01T16:37:46Z,1625157466,417572402923750293799479,10441904833642230,1066746810071721472,90963339277010354401996
0,12742918,2021-07-01T16:36:47Z,1625157407,417561903843184506912861,23494601284311783,1066746687617238591,90963328835105520759766
0,12742909,2021-07-01T16:35:18Z,1625157318,417562226676343122181385,195787595505762937,1066746412090953242,90963305340504236447983
0,12742834,2021-07-01T16:20:08Z,1625156408,417561663000603122181385,454223978258883657,1066744116047353509,90963109552908730685046
0,12742660,2021-07-01T15:41:59Z,1625154119,417562663000603122181385,135744598318365516,1066738789264237180,90962655328930471801389
0,12742608,2021-07-01T15:31:57Z,1625153517,417562650000603122181385,253214776905423926,1066737197357889068,90962519584332153435873
0,12742511,2021-07-01T15:09:41Z,1625152181,411680297059603122181385,307817187283772086,1066734227853276839,90962266369555248011947
0,12742394,2021-07-01T14:42:51Z,1625150571,411680129980813122181385,89451029471770195,1066730618014354587,90961958552367964239861
0,12742360,2021-07-01T14:35:22Z,1625150122,411671769000297034016648,318342229933342004,1066729569002729629,90961869101338492469666
0,12742239,2021-07-01T14:07:39Z,1625148459,411652182351638355795302,313086878464402246,1066725835734349295,90961550759108559127662
0,12742120,2021-07-01T13:43:39Z,1625147019,411626183351638355795302,47359287895555722,1066722164096615547,90961237672230094725416
0,12742102,2021-07-01T13:40:25Z,1625146825,411626148468648355795302,68407782210261000,1066721608703973947,90961190312942199169694
0,12742076,2021-07-01T13:33:22Z,1625146402,411661148468648355795302,257831486272432508,1066720806471074002,90961121905159988908694
0,12741978,2021-07-01T13:09:20Z,1625144960,411672463266716411468215,15785357865290205,1066717782825309640,90960864073673716476186
0,12741972,2021-07-01T13:08:11Z,1625144891,411812463266716411468215,7891199659907941,1066717597706994037,90960848288315851185981
0,12741969,2021-07-01T13:07:37Z,1625144857,411812213266692983936795,144671678638379875,1066717505165183988,90960840397116191278040
0,12741914,2021-07-01T12:55:47Z,1625144147,411756322900142983936795,63134110693444722,1066715808569028638,90960695725437552898165
0,12741890,2021-07-01T12:52:16Z,1625143936,411751752994892576815140,244645135158073019,1066715068181618455,90960632591326859453443
0,12741797,2021-07-01T12:34:48Z,1625142888,411749645434322576815140,68395525733345212,1066712199175053792,90960387946191701380424
0,12741771,2021-07-01T12:28:38Z,1625142518,411729645434322576815140,84181238001854260,1066711397085888211,90960319550665968035212
0,12741739,2021-07-01T12:20:56Z,1625142056,411728595434322576815140,131533068675179676,1066710409874250863,90960235369427966180952
0,12741689,2021-07-01T12:10:12Z,1625141412,411722808788856706791459,223607079556603388,1066708867357424377,90960103836359291001276
0,12741604,2021-07-01T11:52:59Z,1625140379,411722656230316706791459,173623832466320129,1066706245068701004,90959880229279734397888
0,12741538,2021-07-01T11:38:58Z,1625139538,411722094094576003185087,23675985225500515,1066704208944357857,90959706605447268077759
0,12741529,2021-07-01T11:36:35Z,1625139395,411721109962196003185087,339354234926101309,1066703931290943687,90959682929462042577244
0,12741400,2021-07-01T11:09:43Z,1625137783,411721791237058521838645,297261981489649711,1066699951610223201,90959343575227116475935
0,12741287,2021-07-01T10:45:09Z,1625136309,411721608318568521838645,173621561216361343,1066696465554488770,90959046313245626826224
0,12741221,2021-07-01T10:29:22Z,1625135362,411721300067892062554757,565580066268932981,1066694429456781064,90958872691684410464881
0,12741006,2021-07-01T09:43:36Z,1625132616,411700925771584579777035,10522704765958316,1066687796776666989,90958307111618141531900
0,12741002,2021-07-01T09:43:11Z,1625132591,411700212077687825688694,47352177721629016,1066687673374625776,90958296588913375573584
0,12740984,2021-07-01T09:40:43Z,1625132443,411699945050317825688694,173624190099272921,1066687118065366728,90958249236735653944568
0,12740918,2021-07-01T09:28:25Z,1625131705,411682777439722306741009,139428351161481927,1066685081936829542,90958075612545554671647
0,12740865,2021-07-01T09:17:01Z,1625131021,411682787439722306741009,73660165767488080,1066683446830312816,90957936184194393189720
0,12740837,2021-07-01T09:07:49Z,1625130469,411682786439722306741009,71029358028159857,1066682583001571630,90957862524028625701640
0,12740810,2021-07-01T09:00:45Z,1625130045,411684786440060627943565,18414963576638152,1066681750024883437,90957791494670597541783
0,12740803,2021-07-01T08:59:46Z,1625129986,411683012798740627943565,36829991001934715,1066681534068611283,90957773079707020903631
0,12740789,2021-07-01T08:57:05Z,1625129825,411688572798740627943565,57875211390940404,1066681102155318208,90957736249716018968916
0,12740767,2021-07-01T08:52:52Z,1625129572,411686572798740627943565,73659462838790687,1066680423440160825,90957678374504628028512
0,12740739,2021-07-01T08:46:29Z,1625129189,411685633725130627943565,23676275926491168,1066679559619663036,90957604715041789237825
0,12740730,2021-07-01T08:43:51Z,1625129031,411673373287655778757811,242027107119499117,1066679281962839752,90957581038765862746657
0,12740638,2021-07-01T08:19:32Z,1625127572,411413681287655778757811,492113235895197886,1066676443658457760,90957339011658743247540
0,12740451,2021-07-01T07:33:18Z,1625124798,411413606560410225028922,376319464142278593,1066670672539798774,90956846898422848049654
0,12740308,2021-07-01T07:01:34Z,1625122894,411364572811347836971786,34213086490136493,1066666259359817341,90956470578958705771061
0,12740295,2021-07-01T06:58:52Z,1625122732,411363769505497836971786,18422445111241623,1066665858135531095,90956436365872215634568
0,12740288,2021-07-01T06:57:12Z,1625122632,411363737563317836971786,157906246034174283,1066665642091521362,90956417943427104392945
0,12740228,2021-07-01T06:45:02Z,1625121902,411372293994986064394236,18422178378850571,1066663790290723523,90956260037181070218662
0,12740221,2021-07-01T06:43:43Z,1625121823,411350343994986064394236,128958750616188569,1066663574249841819,90956241615002691368091
0,12740172,2021-07-01T06:31:58Z,1625121118,411349029305585420134899,494777131566924554,1066662061922601592,90956112656252075179522
0,12739984,2021-07-01T05:45:56Z,1625118356,411390585009565732207434,357901739116110236,1066656259563860252,90955617879120508254968
0,12739848,2021-07-01T05:17:30Z,1625116650,411383427321154081131890,136845769002270923,1066652062372535091,90955259977381392144732
0,12739796,2021-07-01T05:03:33Z,1625115813,411379821939807969218363,407904736947319497,1066650457552519520,90955123131612389873809
0,12739641,2021-07-01T04:25:16Z,1625113516,411379225419857969218363,239478750384682549,1066645673965192910,90954715226875442554312
0,12739550,2021-07-01T04:03:46Z,1625112226,411378168500139949793642,50001085117136592,1066642865545943098,90954475748125057871763
0,12739531,2021-07-01T03:59:12Z,1625111952,411378021286799949793642,407900779461743043,1066642279172372463,90954425747039940735171
0,12739376,2021-07-01T03:20:39Z,1625109639,411377922492099949793642,57895543942830800,1066637495631456145,90954017846260478992128
0,12739354,2021-07-01T03:17:03Z,1625109423,411372106242607550704019,131581505832447341,1066636816677854516,90953959950716536161328
0,12739304,2021-07-01T03:04:59Z,1625108699,411402106242607550704019,76314106320535058,1066635273592994980,90953828369210703713987
0,12739275,2021-07-01T02:59:54Z,1625108394,411397730943437761980352,123681941583116566,1066634378640917276,90953752055104383178929
0,12739228,2021-07-01T02:47:26Z,1625107646,411394980943437761980352,57893829760898614,1066632928195961144,90953628373162800062363
0,12739206,2021-07-01T02:43:50Z,1625107430,411365959585137093153610,47369480854808716,1066632249262462098,90953570479333039163749
0,12739188,2021-07-01T02:40:12Z,1625107212,410710579079327093153610,524151398550001460,1066631693750285454,90953523109852184355033
0,12738989,2021-07-01T01:55:25Z,1625104525,410745579079327093153610,215971032613651129,1066625546913143789,90952998958453634353573
0,12738907,2021-07-01T01:34:56Z,1625103296,410711422648150722855988,15803478241800858,1066623014173999210,90952782987421020702444
0,12738901,2021-07-01T01:33:27Z,1625103207,410710886467606092705977,28973049701356284,1066622828843182021,90952767183942778901586
0,12738890,2021-07-01T01:31:21Z,1625103081,410600056462549903270510,44783155455978295,1066622489069943785,90952738210893077545302
0,12738873,2021-07-01T01:26:34Z,1625102794,410598320687349903270510,50051835046408975,1066621963888166079,90952693427737621567007
0,12738854,2021-07-01T01:21:00Z,1625102460,410588085292405999576042,276604716445591270,1066621376919440015,90952643375902575158032
0,12738749,2021-07-01T00:55:47Z,1625100947,410488085292405999576042,102752501262341248,1066618133115933412,90952366771186129566762
0,12738710,2021-07-01T00:47:22Z,1625100442,410488045672847724002400,126464345823130994,1066616928115063615,90952264018684867225514
0,12738662,2021-07-01T00:36:47Z,1625099807,410484115783387724002400,289814195554129875,1066615445040249444,90952137554339044094520
0,12738552,2021-07-01T00:08:42Z,1625098122,410479525432532162163144,129099556696290718,1066612046326316138,90951847740143489964645
0,12738503,2021-06-30T23:59:04Z,1625097544,410466659012549238912422,57964009026181101,1066610532347812468,90951718640586793673927
0,12738481,2021-06-30T23:54:16Z,1625097256,410466603154969238912422,202873331804317436,1066609852591305956,90951660676577767492826
0,12738404,2021-06-30T23:36:32Z,1625096192,410462502452787526206386,121197467351451224,1066607473451739721,90951457803245963175390
0,12738358,2021-06-30T23:26:41Z,1625095601,410462476962146347042523,68502837151726802,1066606052142751798,90951336605778611724166
0,12738332,2021-06-30T23:22:14Z,1625095334,410459542141499849781028,21077871370011364,1066605248795121937,90951268102941459997364
0,12738324,2021-06-30T23:20:28Z,1625095228,410448015463309849781028,26347734852189190,1066605001610352493,90951247025070089986000
0,12738314,2021-06-30T23:18:32Z,1625095112,410493815463309849781028,2634611380665967,1066604692624750936,90951220677335237796810
0,12738313,2021-06-30T23:17:53Z,1625095073,410487128318872499913227,18442439299252463,1066604661728091816,90951218042723857130843
0,12738306,2021-06-30T23:16:12Z,1625094972,410486695718872499913227,39519508600182984,1066604445449605904,90951199600284557878380
0,12738291,2021-06-30T23:13:54Z,1625094834,410474022192617725666783,137002967792518319,1066603981995756585,90951160080775957695396
0,12738239,2021-06-30T23:03:41Z,1625094221,410473996763807725666783,213407685153332903,1066602375332236703,90951023077808165177077
0,12738158,2021-06-30T22:45:53Z,1625093153,410480607290529771893747,1211908608547233180,1066599872654023794,90950809670123011844174
0,12737698,2021-06-30T20:59:35Z,1625086775,410480585294209771893747,110652315684711651,1066585660338902762,90949597761514464610994
0,12737656,2021-06-30T20:48:00Z,1625086080,410480235294209771893747,821977279076588427,1066584362695195727,90949487109198779899343
0,12737344,2021-06-30T19:42:02Z,1625082122,410480235294209771893747,368833595183491260,1066574723189353312,90948665131919703310916
0,12737204,2021-06-30T19:13:44Z,1625080424,410478623746279771893747,55325105784108186,1066570397797780878,90948296298324519819656
0,12737183,2021-06-30T19:09:45Z,1625080185,410481623746279771893747,511091999983367123,1066569748988265076,90948240973218735711470
0,12736989,2021-06-30T18:28:02Z,1625077682,410481275188599771893747,695498560859378900,1066563755301523046,90947729881218752344347
0,12736725,2021-06-30T17:32:01Z,1625074321,410469395601013162238959,814050920461292362,1066555599039042985,90947034382657892965447
0,12736416,2021-06-30T16:24:34Z,1625070274,410467701673153162238959,1014254998285195228,1066546052487327315,90946220331737431673085
0,12736031,2021-06-30T14:56:20Z,1625064980,410467651273153162238959,906229220205045001,1066534158098965811,90945206076739146477857
0,12735687,2021-06-30T13:42:10Z,1625060530,410469651273153162238959,903578222064303511,1066523530552335146,90944299847518941432856
0,12735344,2021-06-30T12:29:37Z,1625056177,410469364195003162238959,242358246161355092,1066512934094534691,90943396269296877129345
0,12735252,2021-06-30T12:10:57Z,1625055057,410469963189013577671723,374071952387704424,1066510091906813330,90943153911050715774253
0,12735110,2021-06-30T11:39:52Z,1625053192,410474960186405723238940,189668388444471039,1066505705083889738,90942779839098328069829
0,12735038,2021-06-30T11:23:12Z,1625052192,410454704812069613495504,115911377834650098,1066503480801558497,90942590170709883598790
0,12734994,2021-06-30T11:12:05Z,1625051525,410454847700605325166842,52686931588964294,1066502121483688915,90942474259332048948692
0,12734974,2021-06-30T11:07:35Z,1625051255,410454833922705325166842,518961606537130213,1066501503612614132,90942421572400459984398
0,12734777,2021-06-30T10:28:16Z,1625048896,410441571580837123374795,653316289120721447,1066495417637289092,90941902610793922854185
0,12734529,2021-06-30T09:32:38Z,1625045558,410441212995286344073061,690189103136647335,1066487756055459240,90941249294504802132738
